,url,gender,age,age_1,age_2,marital_status,education,country
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002486,Female,41,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002487,Female,27,,,Living with partner,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002490,Female,44,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002491,Female,24,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002492,Male,62,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002493,Female,34,,,Divorced,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002494,Male,34,,,Married,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002495,Male,59,,,Divorced,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002496,Female,32,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002497,Female,72,,,Widowed,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002498,Female,64,,,Married,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002500,Female,32,,,Divorced,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002501,Male,80,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002502,Male,77,,,"Single, never married","Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002505,Male,24,,,Married,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002506,Female,41,,,Divorced,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002507,Male,53,,,Married,Completed some high school,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002509,Female,72,,,Divorced,Completed some high school,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002510,Male,72,,,Married,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002511,Male,60,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002512,Female,63,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002513,Female,44,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002514,Male,65,,,Married,"Completed some graduate school, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002515,Female,57,,,Married,"Completed some graduate school, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002517,Male,60,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002518,Male,46,,,Divorced,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002519,Female,18,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002520,Male,36,,,Married,"Completed some graduate school, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002522,Male,54,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002523,Male,45,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002524,Female,44,,,Married,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002525,Male,81,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002526,Male,84,,,Widowed,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002527,Male,87,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002528,Male,47,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002529,Female,21,,,"Single, never married",Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002530,Male,60,,,Married,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002532,Male,66,,,Married,"Completed some graduate school, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002533,Male,44,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002534,Male,63,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002535,Male,45,,,Divorced,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002536,Male,60,,,Divorced,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002537,Female,24,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002538,Female,38,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002540,Male,31,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002541,Male,34,,,Living with partner,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002543,Male,70,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002546,Male,59,,,Married,"Completed some graduate school, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002547,Male,44,,,"Single, never married",Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002548,Male,35,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002550,Male,24,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002551,Female,25,,,Living with partner,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002553,Male,72,,,Divorced,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002554,Male,61,,,Divorced,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002555,Female,58,,,Divorced,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002556,Female,69,,,Divorced,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002558,Male,72,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002559,Female,44,,,"Single, never married","Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002560,Female,43,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002561,Female,42,,,Divorced,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002562,Male,37,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002563,Male,44,,,"Single, never married","Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002564,Female,72,,,Widowed,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002565,Male,65,,,Living with partner,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002566,Male,33,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002567,Female,57,,,Widowed,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002568,Male,44,,,Divorced,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002569,Female,58,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002570,Male,58,,,Living with partner,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002571,Female,46,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002572,Male,68,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002573,Female,35,,,Separated,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002574,Female,73,,,Widowed,Associate's degree,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002575,Male,70,,,Widowed,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002576,Female,44,,,Married,"Completed some graduate school, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002577,Male,60,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002578,Male,61,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002579,Female,65,,,Divorced,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002580,Male,81,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002581,Male,39,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002582,Female,39,,,"Single, never married","Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002583,Male,67,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002584,Male,64,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002585,Female,62,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002586,Female,37,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002587,Female,78,,,Divorced,Completed some high school,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002588,Female,41,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002590,Male,69,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002592,Male,58,,,Living with partner,"Completed some graduate school, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002593,Female,48,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002595,Female,46,,,Divorced,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002596,Female,65,,,Widowed,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002597,Female,21,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002598,Female,68,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002599,Male,47,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002600,Male,68,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002601,Female,28,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002602,Male,43,,,Married,"Completed some graduate school, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002603,Male,72,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002604,Female,61,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002605,Female,64,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002606,Male,69,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2012:002607,Male,31,,,Married,"Completed some college, but no degree",
